img-src,pagination,pagination-href,data,titulo,descricao
"http://4.bp.blogspot.com/_Vbd24ftc9Vw/TNggCkYOk5I/AAAAAAAAAE8/mFAKFQ414DE/s400/IMG_0950mdf.JPG","Postagem mais antiga","http://tragaasvelas.blogspot.com.br/2010/11/kibe-de-soja.html","segunda-feira, 8 de novembro de 2010","Kibe de Soja","Kibe de Soja


















E quem disse que vegetarianos não comem kibe? Se preparado da maneira certa, este maravilhoso kibe até parece legítimo! Nossa mãe gostou tanto, que nos fez prepará-lo no almoço do dia seguinte também.




2 xícaras de proteína texturizada de soja média escura

1 ½  xícara de trigo para kibe

4 colheres (sopa) de molho shoyu (indispensável para o preparo de qualquer receita com soja)

1 pimenta dedo-de-moça

3 cebolas média picadas

1 dente de alho picado

1 colher (chá) rasa de sal

½  xícara de azeite de oliva

pimenta-do-reino a gosto

folhas de hortelã picadas

queijo coalho ou muçarela

requeijão




Hidrate a proteína de soja e o trigo separadamente. Escorra a soja e leve ao fogo por cerca de 1 minutinho e junte o molho shoyu. Em uma panela frite metade da quantia de cebola picada com o azeite e deixe dourar bastante. Em um refratário coloque a soja e o trigo também já escorrido, com as pimentas, a cebola crua, sal e hortelã. Quando a cebola já estiver dourada, junte com o restante dos ingredientes e aproveite um restinho do azeite para fritar o alho, e depois junte à mistura. Unte um refratário com margarina e farinha de rosca, coloque metade da receita, e então por cima ponha fatias do queijo de sua preferência com um pouco de requeijão e então finalize colocando o restante do kibe por cima do recheio. Leve ao forno médio por cerca de 50 minutos.




Vegetarian people do not eat kibbeh? Says who?! By following the steps and using the right ingredients your recipe will definitely turn out good! This version tastes as delicious as the original one, perhaps even better.




2 cups textured soy protein

1 ½ cup bulgur wheat

4 tablespoons soy sauce

3 onions, chopped

1 teaspoon salt

1 clove garlic, chopped

½ cup olive oil

chopped mint

mozzarella cheese, cream cheese




Soak the bulgar wheat in water and leave it overnight. Drain it extremely well. In a saucepan, put 2 cups hot (not boiling) water, 1 tablespoon lemon juice and add the soy protein. Put aside for about 20 minutes, and after that drain well. In a saucepan heat the olive oil and fry 2 onions and the garlic till golden brown. In a bowl, add the mint, bulgar wheat, raw and fried onions, salt, pepper, garlic, soy sauce and mix well. Grease a baking tray and sprinkle some breadcrumbs. Put half of the mixture on the tray, add the cheese and cover with the rest of the dough. Preheat the oven (180ºC) and bake it for 50 minutes or until golden brown.













Postado por



Mariana e Isabela




às

14:26











Enviar por e-mailBlogThis!Compartilhar no TwitterCompartilhar no FacebookCompartilhar com o Pinterest



Marcadores:
English,
Soja,
Árabe"
"http://1.bp.blogspot.com/_Vbd24ftc9Vw/TPQJg1tPH_I/AAAAAAAAAFc/MW562jXMO3k/s400/grissini_0083mdf.JPG","","","terça-feira, 23 de novembro de 2010","Café","Café











This coffee is loved by everyone who tries it. It is impressing by how three simple ingredients, indispensable in every coffee recipe,  become so tasty and unique when beaten for about 10 minutes. You will also get amazed by the sweet and smooth foam on top which goes well with chantilly.









350 g sugar

¾ cup boiling water

50 g instant coffee



In a food mixer, beat all the ingredients for 10-12 minutes. Keep it in the freezer. For serving, combine water and the mixture, about 2 teaspoons.




Este café é simplesmente adorado por todos que o provam e o mais impressionante é observar a combinação de três ingredientes, indispensáveis nas receitas de cafés mais simples, ao serem batidos por 10 minutos. Além disso, forma-se aquela espuma macia e adocicada que somada ao chantilly fica irresistível.




350 g de açúcar refinado

¾ xícara (chá) de água fervendo

50 g de café solúvel




Na batedeira bata o açúcar, a  água fervendo e o café solúvel por 10-12 minutos em velocidade alta.

Para servir apenas misture água fervendo e a quantidade desejada de café (recomendamos 2 colheres de chá). Mantenha a mistura no freezer.




Postado por



Mariana e Isabela




às

19:08











Enviar por e-mailBlogThis!Compartilhar no TwitterCompartilhar no FacebookCompartilhar com o Pinterest



Marcadores:
Café/Coffee"
"","null","http://tragaasvelas.blogspot.com.br/2010/11/ensaio-para-o-natal-rosca-doce-com.html","","",""
"http://4.bp.blogspot.com/_Vbd24ftc9Vw/TNggmJt3zTI/AAAAAAAAAFA/_HDW4c14bGk/s400/IMG_0966mdf.JPG","Postagem mais antiga","http://tragaasvelas.blogspot.com.br/2010/11/kibe-de-soja.html","segunda-feira, 8 de novembro de 2010","Kibe de Soja","Kibe de Soja


















E quem disse que vegetarianos não comem kibe? Se preparado da maneira certa, este maravilhoso kibe até parece legítimo! Nossa mãe gostou tanto, que nos fez prepará-lo no almoço do dia seguinte também.




2 xícaras de proteína texturizada de soja média escura

1 ½  xícara de trigo para kibe

4 colheres (sopa) de molho shoyu (indispensável para o preparo de qualquer receita com soja)

1 pimenta dedo-de-moça

3 cebolas média picadas

1 dente de alho picado

1 colher (chá) rasa de sal

½  xícara de azeite de oliva

pimenta-do-reino a gosto

folhas de hortelã picadas

queijo coalho ou muçarela

requeijão




Hidrate a proteína de soja e o trigo separadamente. Escorra a soja e leve ao fogo por cerca de 1 minutinho e junte o molho shoyu. Em uma panela frite metade da quantia de cebola picada com o azeite e deixe dourar bastante. Em um refratário coloque a soja e o trigo também já escorrido, com as pimentas, a cebola crua, sal e hortelã. Quando a cebola já estiver dourada, junte com o restante dos ingredientes e aproveite um restinho do azeite para fritar o alho, e depois junte à mistura. Unte um refratário com margarina e farinha de rosca, coloque metade da receita, e então por cima ponha fatias do queijo de sua preferência com um pouco de requeijão e então finalize colocando o restante do kibe por cima do recheio. Leve ao forno médio por cerca de 50 minutos.




Vegetarian people do not eat kibbeh? Says who?! By following the steps and using the right ingredients your recipe will definitely turn out good! This version tastes as delicious as the original one, perhaps even better.




2 cups textured soy protein

1 ½ cup bulgur wheat

4 tablespoons soy sauce

3 onions, chopped

1 teaspoon salt

1 clove garlic, chopped

½ cup olive oil

chopped mint

mozzarella cheese, cream cheese




Soak the bulgar wheat in water and leave it overnight. Drain it extremely well. In a saucepan, put 2 cups hot (not boiling) water, 1 tablespoon lemon juice and add the soy protein. Put aside for about 20 minutes, and after that drain well. In a saucepan heat the olive oil and fry 2 onions and the garlic till golden brown. In a bowl, add the mint, bulgar wheat, raw and fried onions, salt, pepper, garlic, soy sauce and mix well. Grease a baking tray and sprinkle some breadcrumbs. Put half of the mixture on the tray, add the cheese and cover with the rest of the dough. Preheat the oven (180ºC) and bake it for 50 minutes or until golden brown.













Postado por



Mariana e Isabela




às

14:26











Enviar por e-mailBlogThis!Compartilhar no TwitterCompartilhar no FacebookCompartilhar com o Pinterest



Marcadores:
English,
Soja,
Árabe"
"http://4.bp.blogspot.com/_Vbd24ftc9Vw/TVB9VNG3q3I/AAAAAAAAAKY/Qj9JRB3X3pY/s400/IMG_0885final.JPG","Postagem mais antiga","http://tragaasvelas.blogspot.com.br/2010/11/ensaio-para-o-natal-rosca-doce-com.html","terça-feira, 2 de novembro de 2010","Ensaio para o Natal: rosca doce com frutas cristalizadas & passas","Ensaio para o Natal: rosca doce com frutas cristalizadas & passas










Sim, o Natal está chegando. Por que não antecipar seu especialíssimo e tradicional sabor?








Parte I

60g de fermento biológico fresco

1 copo americano de água morna

1 xícara de farinha de trigo

1 colher (sopa) de açúcar



Parte II

200 g de manteiga

3 ovos

1 copo americano de açúcar

essência de nozes ou qualquer outra (opcional)



Parte III

½ copo de açúcar

1 copo americano de leite

800 g de farinha de trigo

frutas cristalizadas e passas a gosto




Em uma tigela dissolva o fermento na água morna e adicione os ingredientes restantes da parte I. Deixe descansar por 30 minutos em um local onde não haja corrente de ar (dentro do forno é uma excelente opção). Depois, acrescente os ingredientes da parte II e deixe crescer por mais 30 minutos. Após este período de tempo, junte à mistura o açúcar, leite, passas, frutas cristalizadas e a farinha (parte III) aos poucos. A massa é um pouco grudenta, mas não se desespere. Se necessário coloque mais farinha até conseguir moldar o formato desejado, como duas tranças, por exemplo. Em uma forma untada e enfarinhada coloque as roscas para crescerem mais um pouco, aproximadamente 1h30. Pincele-as com gema e asse em forno pré-aquecido a temperatura de 180ºC.

Para decoração utilize folhas de hortelã, cerejas em calda e açúcar cristal. Cobrir as roscas com glacê também é uma interessante opção.










Postado por



Mariana e Isabela




às

17:26











Enviar por e-mailBlogThis!Compartilhar no TwitterCompartilhar no FacebookCompartilhar com o Pinterest



Marcadores:
Pães/Bread"
